entry_z,exit_z,drift_limit,adverse_z_stop,max_hold_bars,require_turn,total_profit_units,num_trades,win_rate,avg_profit_units,max_drawdown_units,short_trade_profit,long_trade_profit,robust_score
2.4,0.6,0.4,1.1,80,False,-43.280304999999316,31,0.45161290322580644,-1.3961388709677198,1018.3234199999988,173.04495749999933,-216.32526249999864,-807.0228699999984
2.4,0.3,0.8,0.5,80,True,-29.05406750000293,41,0.4146341463414634,-0.7086357926829983,1038.072390000003,128.199239999999,-157.25330750000194,-807.6083600000052
2.2,0.4,0.4,0.5,120,False,-215.95746500000132,48,0.3541666666666667,-4.499113854166694,789.4078075000016,269.44004250000125,-485.3975075000026,-808.0133206250025
2.2,0.4,1.0,0.8,120,True,142.85991999999806,78,0.5,1.831537435897411,1269.8563800000002,978.7964224999978,-835.9365024999997,-809.5323650000021
2.4,0.4,0.6,0.5,None,False,-28.902352499997505,50,0.46,-0.5780470499999502,1042.5128674999978,68.26295499999924,-97.16530749999674,-810.7870031249959
2.4,0.3,0.8,0.8,80,True,72.96454499999618,41,0.43902439024390244,1.7796230487803946,1182.3584400000036,350.9894824999983,-278.0249375000021,-813.8042850000065
1.8,0.4,0.6,1.1,None,False,-29.334590000004027,96,0.5729166666666666,-0.3055686458333753,1046.9350224999998,848.5100099999927,-877.8445999999967,-814.5358568750039
2.2,0.5,0.6,1.1,None,False,104.01170750000256,56,0.5535714285714286,1.857351919642903,1225.6960625000029,123.25301750000199,-19.24130999999943,-815.2603393749996
1.8,0.3,0.4,0.5,80,True,-118.82107000000178,54,0.3333333333333333,-2.2003901851852183,928.6421400000027,162.6069024999997,-281.4279725000015,-815.3026750000038
2.2,0.6,1.0,1.1,120,True,117.78171250000469,74,0.5675675675675675,1.5916447635135769,1244.2432249999993,793.7944350000025,-676.0127224999978,-815.4007062499948
2.6,0.4,0.4,1.1,180,False,-280.7616924999975,22,0.5909090909090909,-12.76189511363625,713.7227699999994,69.01427500000045,-349.77596749999793,-816.053769999997
2.6,0.3,0.8,1.1,120,False,-136.00632499999847,38,0.5,-3.5791138157894333,910.0066874999966,172.2080599999981,-308.2143849999966,-818.5113406249959
2.2,0.4,1.0,0.8,80,True,146.40090249999594,78,0.47435897435897434,1.8769346474358453,1287.7658125000025,589.4031074999975,-443.0022050000016,-819.423456875006
2.4,0.6,0.6,0.8,None,False,73.24604000000181,43,0.5348837209302325,1.7033962790698096,1191.1612600000008,56.32894750000014,16.917092500001672,-820.1249049999988
2.2,0.5,0.6,None,180,False,62.19313250000414,49,0.6530612244897959,1.2692476020409007,1176.866535,205.58460500000274,-143.3914724999986,-820.456768749996
1.8,0.3,0.4,0.5,180,True,-245.29046000000199,53,0.3584905660377358,-4.62812188679249,768.5619449999995,533.4754249999987,-778.7658850000007,-821.7119187500016
2.6,0.5,1.0,0.8,None,False,393.74690999999893,59,0.576271186440678,6.673676440677948,1620.8340100000014,748.6998199999998,-354.9529100000009,-821.8785975000021
2.4,0.4,None,None,80,True,184.9539550000045,77,0.5454545454545454,2.401999415584474,1342.7946525000025,944.7812775000011,-759.8273224999966,-822.1420343749974
2.4,0.5,1.0,0.8,None,True,404.34322249999786,54,0.6111111111111112,7.487837453703664,1636.6650900000022,1041.9589449999994,-637.6157225000015,-823.1555950000038
2.4,0.4,None,0.8,80,True,253.5586525000026,86,0.5232558139534884,2.948356424418635,1436.307230000003,835.5013350000008,-581.9426824999982,-823.6717699999997
2.4,0.5,1.0,None,120,True,68.1496550000029,47,0.574468085106383,1.4499926595745296,1189.2246849999992,736.0987350000014,-667.9490799999985,-823.7688587499965
2.6,0.5,0.8,0.5,None,True,-212.16906500000186,23,0.5652173913043478,-9.22474195652182,815.8646200000012,-186.7964950000005,-25.37257000000136,-824.0675300000028
2.0,0.3,0.8,0.8,None,True,9.711672499994165,69,0.5652173913043478,0.14074887681150963,1111.893387500002,948.5990974999959,-938.8874250000017,-824.2083681250074
2.2,0.3,0.8,0.5,120,True,-140.89934999999969,61,0.4262295081967213,-2.30982540983606,912.3192274999983,-20.12743000000046,-120.77191999999923,-825.1387706249984
2.6,0.6,0.8,0.8,80,True,-194.91384250000556,23,0.43478260869565216,-8.47451489130459,840.401555000004,74.62536999999702,-269.5392125000026,-825.2150087500086
2.6,0.4,0.8,0.5,120,True,-336.86675250000553,23,0.34782608695652173,-14.646380543478502,651.1752450000022,-304.16082500000357,-32.70592750000196,-825.2481862500072
2.4,0.6,0.4,0.5,120,False,-203.94929749999756,38,0.34210526315789475,-5.367086776315725,829.076654999998,137.6828325000006,-341.63212999999814,-825.7567887499961
2.4,0.5,0.6,0.5,None,False,5.011417500002608,50,0.44,0.10022835000005216,1109.9634999999998,-35.28832749999947,40.299745000002076,-827.4612074999973
2.4,0.4,1.0,None,80,False,208.62515249999797,73,0.5205479452054794,2.8578788013698353,1382.1526574999998,471.06967749999785,-262.4445249999999,-827.9893406250019
1.8,0.6,1.0,None,120,True,726.815107500006,112,0.6517857142857143,6.489420602678625,2073.652584999996,1726.0807025000022,-999.2655949999962,-828.4243312499912
2.4,0.5,1.0,None,120,False,213.56577500000367,73,0.5753424657534246,2.9255585616438857,1389.566427499999,883.2903150000011,-669.7245399999974,-828.6090456249956
1.8,0.5,0.4,1.1,80,True,-140.17715999999928,47,0.46808510638297873,-2.9824927659574314,918.4900624999991,-118.69570000000022,-21.48145999999906,-829.0447068749986
2.0,0.6,0.8,0.8,180,True,16.682687499996064,69,0.5942028985507246,0.24177807971008788,1128.6263850000023,418.6360324999987,-401.9533450000026,-829.7871012500057
2.6,0.6,0.4,1.1,180,False,-247.44893499999853,22,0.5909090909090909,-11.247678863636297,777.461367500001,-112.17090749999807,-135.27802750000046,-830.5449606249992
2.0,0.4,0.6,None,120,True,-254.677667500001,43,0.5581395348837209,-5.922736453488396,768.7494775000005,148.13552499999787,-402.8131924999989,-831.2397756250014
2.6,0.5,0.8,1.1,80,False,-115.20600000000195,38,0.47368421052631576,-3.0317368421053144,955.5436950000003,-141.7182150000026,26.51221500000065,-831.8637712500022
2.6,0.5,0.4,0.8,180,False,-79.66509000000224,24,0.5,-3.319378750000093,1003.0705475000022,167.87235249999958,-247.53744250000182,-831.9680006250039
2.6,0.4,0.4,1.1,180,True,-373.1301425000029,13,0.46153846153846156,-28.702318653846376,612.2882550000004,441.7673649999979,-814.8975075000008,-832.3463337500032
2.2,0.3,0.6,None,80,False,-61.57622000000083,49,0.5102040816326531,-1.2566575510204252,1027.8808825000024,195.03082749999976,-256.6070475000006,-832.4868818750026
2.4,0.5,1.0,0.5,None,False,376.5965300000016,100,0.49,3.7659653000000164,1612.272065,610.0392124999989,-233.44268249999732,-832.6075187499985
2.6,0.4,0.4,1.1,120,True,-415.74344250000286,13,0.3076923076923077,-31.980264807692528,556.2496225000023,285.0060349999976,-700.7494775000005,-832.9306593750046
1.8,0.4,0.6,0.8,None,True,-36.251827500003856,66,0.5151515151515151,-0.5492701136364221,1063.753597500002,572.3086374999948,-608.5604649999987,-834.0670256250053
2.4,0.4,0.8,None,None,False,322.43400750000274,52,0.6923076923076923,6.200653990384668,1542.2165899999982,667.029129999999,-344.59512249999625,-834.2284349999959
1.8,0.4,0.8,0.5,180,True,38.55767999999989,109,0.42201834862385323,0.35374018348623754,1163.86874,182.1836299999968,-143.62594999999692,-834.343875
1.8,0.3,0.4,None,180,False,1.0077324999992925,67,0.6567164179104478,0.015040783582078993,1116.9100124999986,716.8106974999973,-715.802964999998,-836.6747768749997
2.6,0.4,0.6,None,120,True,-316.83379250000326,14,0.35714285714285715,-22.63098517857166,696.5230225000023,-137.66494500000226,-179.168847500001,-839.226059375005
2.4,0.3,1.0,0.8,120,True,158.12692249999964,53,0.4716981132075472,2.983526839622635,1331.9490075000003,870.5183224999982,-712.3913999999986,-840.8348331250006
2.0,0.5,0.4,0.5,180,False,-357.7603575000003,71,0.352112676056338,-5.0388782746478915,645.4538525000007,347.6540650000006,-705.4144225000009,-841.8507468750008
2.6,0.4,0.6,0.5,120,True,-292.0807025000031,17,0.29411764705882354,-17.181217794117828,733.4263475000016,-60.8397550000027,-231.2409475000004,-842.1504631250043
2.2,0.4,0.6,0.5,180,False,-153.85048999999708,68,0.4264705882352941,-2.26250720588231,918.0786425000006,20.54304250000405,-174.39353250000113,-842.4094718749975
2.2,0.4,0.4,None,120,False,-74.87925750000159,37,0.5945945945945946,-2.023763716216259,1024.7637525000018,64.22793499999898,-139.10719250000056,-843.452071875003
1.8,0.6,0.6,0.5,180,True,-27.070112500001414,75,0.41333333333333333,-0.3609348333333522,1088.6485375000002,79.6546449999978,-106.72475749999921,-843.5565156250016
2.2,0.6,0.4,None,120,False,-34.24336999999832,37,0.6216216216216216,-0.9254964864864411,1079.6259500000015,34.16216000000077,-68.40552999999909,-843.9628324999994
2.6,0.3,0.4,0.5,180,False,-216.3748474999975,25,0.44,-8.6549938999999,836.8338649999996,151.479400000002,-367.8542474999995,-844.0002462499972
2.4,0.6,0.4,None,None,False,11.933427500001926,28,0.6785714285714286,0.4261938392857831,1141.9368650000006,27.62110500000108,-15.687677499999154,-844.5192212499985
2.2,0.5,1.0,1.1,120,False,439.97343750000255,103,0.5631067961165048,4.271586771844685,1713.3156150000004,1216.148465000003,-776.1750275000004,-845.0132737499978
2.6,0.4,0.6,1.1,80,True,-201.56003000000328,16,0.4375,-12.597501875000205,858.2184325000017,107.79598749999786,-309.35601750000114,-845.2238543750045
2.4,0.5,1.0,0.8,120,True,164.48109750000094,54,0.5,3.0459462500000174,1347.0066150000002,776.6913624999997,-612.2102649999988,-845.7738637499992
2.4,0.5,0.8,0.5,80,True,-68.11572250000154,41,0.4146341463414634,-1.6613590853658913,1038.072390000003,116.6972525000001,-184.81297500000164,-846.6700150000038
2.2,0.6,0.4,0.5,120,False,-226.4492249999994,48,0.375,-4.7176921874999875,827.7452850000018,147.7959875000015,-374.2452125000009,-847.2581887500007
2.4,0.4,0.6,None,120,True,-164.13234750000174,23,0.5217391304347826,-7.136189021739206,910.8419600000007,314.9276099999979,-479.05995749999965,-847.2638175000022
2.6,0.5,1.0,None,80,False,161.4671849999968,49,0.5306122448979592,3.295248673469322,1345.0888700000014,351.4712324999964,-190.00404749999961,-847.3494675000043
2.4,0.4,1.0,0.5,None,True,241.21712750000006,54,0.5555555555555556,4.466983842592594,1452.6259499999996,745.3471974999984,-504.13006999999834,-848.2523349999997
2.0,0.4,0.8,1.1,80,True,76.58615750000081,66,0.5303030303030303,1.160396325757588,1234.8546824999994,-42.48764000000119,119.073797500002,-849.5548543749987
2.2,0.6,1.0,0.8,80,True,174.01839499999824,78,0.47435897435897434,2.2310050641025416,1365.261765000002,647.1194074999985,-473.10101250000025,-849.9279287500033
2.6,0.4,0.8,1.1,80,True,-310.1135900000054,23,0.4782608695652174,-13.483199565217626,720.0579700000035,-201.11344500000268,-109.0001450000027,-850.157067500008
1.8,0.6,0.4,1.1,180,True,-212.25381500000185,46,0.5869565217391305,-4.614213369565258,851.2392499999996,423.1109499999993,-635.3647650000012,-850.6832525000016
2.0,0.5,1.0,1.1,180,False,555.3866999999964,130,0.6076923076923076,4.272205384615357,1875.251320000004,1833.5294199999971,-1278.1427200000007,-851.0517900000066
2.4,0.3,1.0,1.1,120,True,69.54040250000253,51,0.5098039215686274,1.3635373039216183,1229.3275399999993,768.1335374999999,-698.5931349999973,-852.455252499997
2.4,0.5,0.8,0.8,80,True,33.90288999999757,41,0.43902439024390244,0.8268997560975017,1182.3584400000036,339.4874949999994,-305.58460500000183,-852.8659400000051
2.2,0.4,1.0,0.8,120,False,415.83129749999625,111,0.5045045045045045,3.7462279054053718,1692.1366850000031,1062.1379474999967,-646.3066500000004,-853.2712162500061
2.4,0.5,1.0,0.8,None,False,460.5512824999978,87,0.5632183908045977,5.293692902298825,1752.3011225,989.7162999999973,-529.1650174999995,-853.6745593750022
2.0,0.4,0.8,None,180,True,23.711672499995075,61,0.6721311475409836,0.38871594262287007,1170.0028575000033,819.842177499997,-796.1305050000019,-853.7904706250074
1.8,0.3,0.4,0.8,80,True,-176.57011250000323,47,0.40425531914893614,-3.756810904255388,908.0537050000012,236.51633499999753,-413.08644750000076,-857.6103912500041
1.8,0.4,0.4,0.8,80,False,-120.66715000000204,81,0.43209876543209874,-1.4897179012345931,983.2307199999996,-150.92016750000494,30.253017500002898,-858.0901900000017
1.8,0.6,0.6,1.1,180,True,-117.22880500000156,63,0.6190476190476191,-1.8607746825397073,990.0293475000017,209.37661749999825,-326.6054224999998,-859.7508156250028
2.6,0.6,0.6,0.8,None,True,-148.9077350000025,17,0.5882352941176471,-8.759278529411912,949.1939300000022,-75.2265275000018,-73.68120750000071,-860.8031825000041
2.2,0.3,0.6,0.5,180,False,-180.95739249999951,68,0.4264705882352941,-2.661138124999993,907.9839550000015,132.2364650000036,-313.1938575000031,-861.9453587500007
2.2,0.4,0.8,None,80,False,10.39111000000048,68,0.5294117647058824,0.15281044117647766,1163.6876775,122.50426500000049,-112.113155,-862.3746481249996
2.6,0.6,0.6,1.1,None,True,-94.93863500000134,16,0.625,-5.933664687500084,1024.2186500000016,22.010082499999044,-116.94871750000038,-863.1026225000026
1.8,0.3,0.4,1.1,None,True,-241.26220000000285,46,0.5434782608695652,-5.244830434782671,830.0293475000017,719.1294899999984,-960.3916900000013,-863.7842106250041
2.4,0.3,0.4,0.8,120,False,-56.091292500001146,34,0.38235294117647056,-1.6497438970588572,1078.5828350000002,585.7672199999979,-641.858512499999,-865.0284187500013
1.8,0.6,0.4,1.1,None,False,-322.1062200000015,74,0.581081081081081,-4.352786756756776,724.9902800000009,204.61279249999643,-526.7190124999979,-865.8489300000022
2.4,0.5,None,None,80,True,152.34521000000223,77,0.5324675324675324,1.9785092207792496,1357.8522600000024,920.1559800000005,-767.8107699999982,-866.0439849999996
2.6,0.4,1.0,0.8,120,False,120.7998899999975,59,0.4745762711864407,2.047455762711822,1316.179655,496.4359224999971,-375.6360324999996,-866.3348512500024
2.6,0.4,0.6,0.8,None,False,-62.53972000000158,33,0.5151515151515151,-1.8951430303030783,1072.4780650000002,241.28789249999772,-303.8276124999993,-866.8982687500018
2.4,0.5,0.4,None,80,False,-40.82960000000003,28,0.5,-1.458200000000001,1101.5023499999998,175.43798249999963,-216.26758249999966,-866.9563624999998
2.4,0.5,None,0.8,80,True,220.94990750000034,86,0.5116279069767442,2.5691849709302366,1451.364837500003,810.8760375000002,-589.9261299999998,-867.5737206250019
2.6,0.5,0.8,0.8,80,True,-238.09490500000538,23,0.43478260869565216,-10.351952391304582,840.401555000004,31.444307499997194,-269.5392125000026,-868.3960712500084
2.6,0.5,0.8,0.5,80,True,-306.41803500000424,23,0.391304347826087,-13.32252326086975,749.9385625000032,-103.82739500000207,-202.59064000000217,-868.8719568750066
2.0,0.4,1.0,1.1,None,False,387.2606049999986,124,0.6129032258064516,3.123069395161279,1675.3340825000032,1568.3684499999972,-1181.1078449999986,-869.2399568750038
2.4,0.6,1.0,0.8,180,True,169.56320749999668,54,0.5925925925925926,3.1400593981480864,1386.7474175000034,818.4855074999987,-648.922300000002,-870.4973556250059
1.8,0.6,0.6,None,None,True,26.6106600000021,56,0.6607142857142857,0.47519035714289465,1196.40611,173.3889775000007,-146.7783174999986,-870.6939224999978
2.4,0.5,1.0,1.1,None,True,277.77318249999917,52,0.6538461538461539,5.34179197115383,1533.185617500002,935.5062525000012,-657.733070000002,-872.1160306250024
2.0,0.6,0.8,None,180,True,-19.432455000002847,61,0.6721311475409836,-0.3185648360656204,1137.1879675000018,443.38926749999973,-462.8217225000026,-872.3234306250042
2.6,0.4,0.8,0.5,None,True,-294.60123000000385,23,0.5217391304347826,-12.80874913043495,770.9140600000019,-116.03111750000335,-178.5701125000005,-872.7867750000053
2.6,0.3,0.8,0.5,180,False,-309.96342749999894,46,0.45652173913043476,-6.738335380434759,752.3462249999993,-149.82320250000066,-160.14022499999828,-874.2230962499984
2.6,0.3,1.0,0.5,120,False,99.86573750000298,63,0.42857142857142855,1.5851704365079837,1299.0355274999974,219.87618249999923,-120.01044499999625,-874.4109081249951
2.6,0.6,0.8,1.1,80,False,-143.83975500000088,38,0.47368421052631576,-3.785256710526339,974.1774500000001,-135.58652000000166,-8.253234999999222,-874.472842500001
1.8,0.4,0.6,1.1,180,True,-109.35233250000329,63,0.5873015873015873,-1.7357513095238617,1020.2947975000034,611.7758224999961,-721.1281549999994,-874.5734306250058
2.6,0.3,0.8,None,80,False,-123.2244675000029,35,0.5142857142857142,-3.520699071428654,1001.8687400000008,-169.100940000003,45.87647250000009,-874.6260225000035
2.0,0.3,1.0,0.8,None,False,433.4730024999908,139,0.5539568345323741,3.118510809352452,1745.3400450000036,2322.1014474999947,-1888.628445000004,-875.5320312500119
2.2,0.6,1.0,None,120,True,25.256920000003447,69,0.5942028985507246,0.36604231884062965,1204.1403699999992,870.1339000000016,-844.8769799999982,-877.8483574999959
2.6,0.6,0.8,0.5,80,True,-317.2369725000044,23,0.391304347826087,-13.792911847826279,749.9385625000032,-114.64633250000225,-202.59064000000217,-879.6908943750068
2.6,0.4,0.8,1.1,80,False,-163.2410925000031,38,0.47368421052631576,-4.295818223684292,955.5436950000003,-201.18334000000323,37.94224750000012,-879.8988637500033
1.8,0.5,1.0,0.5,180,False,777.4795450000029,234,0.42735042735042733,3.3225621581196703,2211.124107499999,1754.6569224999976,-977.1773774999947,-880.8635356249963
2.4,0.4,0.4,0.5,120,False,-259.5213974999988,38,0.3157894736842105,-6.829510460526284,829.076654999998,230.60668499999974,-490.1280824999985,-881.3288887499973
2.6,0.4,0.4,None,180,False,-354.81105999999727,19,0.631578947368421,-18.67426631578933,706.4634999999998,33.40730000000076,-388.21835999999803,-884.6586849999971
2.6,0.4,0.6,0.8,None,True,-214.0744500000037,17,0.5294117647058824,-12.592614705882571,894.2453575000018,75.26111249999667,-289.3355625000004,-884.758468125005
2.6,0.5,0.6,0.8,None,False,-29.87705250000181,33,0.5454545454545454,-0.9053652272727821,1139.9286975000023,120.92583999999988,-150.8028925000017,-884.8235756250035
2.2,0.5,0.8,None,80,False,-35.822839999997996,68,0.5441176470588235,-0.5268064705882058,1133.0971100000024,143.6298525000011,-179.4526924999991,-885.6456724999998
2.4,0.3,0.8,1.1,180,False,2.4321649999992587,56,0.6428571428571429,0.04343151785712962,1185.1322025,568.7165174999982,-566.2843524999989,-886.4169868750007
2.6,0.6,0.8,None,120,False,-197.1155049999934,35,0.6,-5.631871571428382,919.3543924999976,85.08652000000166,-282.20202499999505,-886.6312993749916
